dmd_type,dmd_id,dmd_name,bnf_code
AMP,16128611000001108,Pericyazine 10mg tablets,0402010P0AAAEAE
VMP,13011011000001102,Pericyazine 2.5mg/5ml oral solution,0402010P0AAAGAG
VMP,13011111000001101,Pericyazine 2.5mg/5ml oral suspension,0402010P0AAAGAG
AMP,12994711000001104,Pericyazine 2.5mg/5ml oral solution,0402010P0AAAGAG
AMP,12994111000001100,Pericyazine 2.5mg/5ml oral suspension,0402010P0AAAGAG
AMP,746611000001104,Neulactil 2.5mg tablets,0402010P0BBAAAD
AMP,340011000001109,Neulactil 10mg tablets,0402010P0BBABAE
AMP,917811000001104,Neulactil Forte syrup,0402010P0BBADAC
VMP,321490002,Pimozide 2mg tablets,0402010R0AAAAAA
VMP,321491003,Pimozide 4mg tablets,0402010R0AAABAB
VMP,13059311000001109,Pimozide 1.25mg/5ml oral suspension,0402010R0AAAGAG
AMP,13037511000001106,Pimozide 1.25mg/5ml oral suspension,0402010R0AAAGAG
VMP,13059411000001102,Pimozide 2mg/5ml oral suspension,0402010R0AAAHAH
AMP,13037811000001109,Pimozide 2mg/5ml oral suspension,0402010R0AAAHAH
AMP,4544911000001108,Orap 2mg tablets,0402010R0BBAAAA
AMP,3688011000001101,Orap 4mg tablets,0402010R0BBABAB
VMP,35931311000001105,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,572611000001103,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,766111000001102,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,30079511000001100,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,31995211000001109,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,21852311000001108,Promazine 25mg/5ml oral solution,0402010S0AAADAD
AMP,665811000001106,Promazine 25mg/5ml syrup,0402010S0AAADAD
VMP,321498009,Promazine 25mg tablets,0402010S0AAAEAE
AMP,6411000001109,Promazine 25mg tablets,0402010S0AAAEAE
AMP,293311000001104,Promazine 25mg tablets,0402010S0AAAEAE
AMP,28263011000001109,Promazine 25mg tablets,0402010S0AAAEAE
AMP,24119411000001100,Promazine 25mg tablets,0402010S0AAAEAE
AMP,29210911000001104,Promazine 25mg tablets,0402010S0AAAEAE
AMP,25887211000001108,Promazine 25mg tablets,0402010S0AAAEAE
AMP,28086011000001105,Promazine 25mg tablets,0402010S0AAAEAE
AMP,339311000001104,Promazine 25mg tablets,0402010S0AAAEAE
AMP,24571811000001104,Promazine 25mg tablets,0402010S0AAAEAE
AMP,28916711000001104,Promazine 25mg tablets,0402010S0AAAEAE
AMP,28135311000001100,Promazine 25mg tablets,0402010S0AAAEAE
AMP,15177811000001109,Promazine 25mg tablets,0402010S0AAAEAE
AMP,4209211000001102,Promazine 25mg tablets,0402010S0AAAEAE
VMP,321499001,Promazine 50mg tablets,0402010S0AAAFAF
AMP,69511000001100,Promazine 50mg tablets,0402010S0AAAFAF
AMP,860911000001100,Promazine 50mg tablets,0402010S0AAAFAF
AMP,28263411000001100,Promazine 50mg tablets,0402010S0AAAFAF
AMP,22778611000001101,Promazine 50mg tablets,0402010S0AAAFAF
AMP,31995511000001107,Promazine 50mg tablets,0402010S0AAAFAF
AMP,28086311000001108,Promazine 50mg tablets,0402010S0AAAFAF
AMP,539011000001100,Promazine 50mg tablets,0402010S0AAAFAF
AMP,24572011000001102,Promazine 50mg tablets,0402010S0AAAFAF
AMP,28916911000001102,Promazine 50mg tablets,0402010S0AAAFAF
AMP,28136511000001104,Promazine 50mg tablets,0402010S0AAAFAF
AMP,4209511000001104,Promazine 50mg tablets,0402010S0AAAFAF
VMP,38753511000001104,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,552911000001107,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,877711000001108,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,30079711000001105,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,487511000001103,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,21852611000001103,Promazine 50mg/5ml oral solution,0402010S0AAAIAI
AMP,81011000001107,Promazine 50mg/5ml syrup,0402010S0AAAIAI
VMP,13148311000001105,Promazine 25mg/5ml oral suspension,0402010S0AAALAL
AMP,13139411000001107,Promazine 25mg/5ml oral suspension,0402010S0AAALAL
VMP,13148111000001108,Promazine 12.5mg/5ml oral solution,0402010S0AAAMAM
VMP,13148211000001102,Promazine 12.5mg/5ml oral suspension,0402010S0AAAMAM
AMP,13139111000001102,Promazine 12.5mg/5ml oral solution,0402010S0AAAMAM
AMP,13138811000001102,Promazine 12.5mg/5ml oral suspension,0402010S0AAAMAM
VMP,13148611000001100,Promazine 50mg/5ml oral suspension,0402010S0AAANAN
AMP,13139711000001101,Promazine 50mg/5ml oral suspension,0402010S0AAANAN
VMP,8672111000001105,Promazine 10mg/5ml oral solution,0402010S0AAAQAQ
VMP,8672211000001104,Promazine 10mg/5ml oral suspension,0402010S0AAAQAQ
AMP,8650211000001103,Promazine 10mg/5ml oral solution,0402010S0AAAQAQ
AMP,8650711000001105,Promazine 10mg/5ml oral suspension,0402010S0AAAQAQ
VMP,13148711000001109,Promazine 6.25mg/5ml oral solution,0402010S0AAARAR
VMP,13148811000001101,Promazine 6.25mg/5ml oral suspension,0402010S0AAARAR
AMP,13140711000001107,Promazine 6.25mg/5ml oral solution,0402010S0AAARAR
AMP,13140411000001101,Promazine 6.25mg/5ml oral suspension,0402010S0AAARAR
AMP,22150611000001109,Prazine 25mg tablets,0402010S0BDAAAE
VMP,321563009,Zuclopenthixol 2mg tablets,0402010T0AAAAAA
VMP,321564003,Zuclopenthixol 10mg tablets,0402010T0AAABAB
VMP,321565002,Zuclopenthixol 25mg tablets,0402010T0AAACAC
AMP,153611000001101,Clopixol 2mg tablets,0402010T0BBAAAA
AMP,827511000001102,Clopixol 10mg tablets,0402010T0BBABAB
AMP,618211000001102,Clopixol 25mg tablets,0402010T0BBACAC
VMP,35931111000001108,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
AMP,33560611000001101,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
AMP,33138611000001104,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
AMP,30118211000001106,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
AMP,32760111000001103,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
AMP,21783411000001103,Sulpiride 200mg/5ml oral solution sugar free,0402010U0AAAEAE
VMP,321514005,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,293211000001107,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,575211000001105,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,10417211000001108,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,30118711000001104,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,546911000001109,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,403511000001107,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,21411011000001101,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,320311000001105,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,63811000001104,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,21783611000001100,Sulpiride 200mg tablets,0402010U0AAAHAH
AMP,420211000001108,Sulpiride 200mg tablets,0402010U0AAAHAH
VMP,13400711000001104,Sulpiride 50mg/5ml oral solution,0402010U0AAAMAM
VMP,13400811000001107,Sulpiride 50mg/5ml oral suspension,0402010U0AAAMAM
AMP,13397511000001104,Sulpiride 50mg/5ml oral solution,0402010U0AAAMAM
AMP,13397311000001105,Sulpiride 50mg/5ml oral suspension,0402010U0AAAMAM
VMP,407773006,Sulpiride 200mg/5ml oral solution,0402010U0AAANAN
VMP,13394811000001105,Sulpiride 200mg/5ml oral suspension,0402010U0AAANAN
AMP,13392111000001106,Sulpiride 200mg/5ml oral solution,0402010U0AAANAN
AMP,13391811000001108,Sulpiride 200mg/5ml oral suspension,0402010U0AAANAN
VMP,13394211000001109,Sulpiride 100mg/5ml oral solution,0402010U0AAAPAP
VMP,13394311000001101,Sulpiride 100mg/5ml oral suspension,0402010U0AAAPAP
AMP,13390311000001109,Sulpiride 100mg/5ml oral solution,0402010U0AAAPAP
AMP,13390011000001106,Sulpiride 100mg/5ml oral suspension,0402010U0AAAPAP
VMP,321512009,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,251811000001103,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,784811000001100,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,10417411000001107,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,30118911000001102,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,424911000001109,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,30916811000001108,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,21411211000001106,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,866011000001101,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,21783811000001101,Sulpiride 400mg tablets,0402010U0AAAQAQ
AMP,57311000001108,Sulpiride 400mg tablets,0402010U0AAAQAQ
VMP,13395311000001102,Sulpiride 300mg/5ml oral solution,0402010U0AAARAR
VMP,13395411000001109,Sulpiride 300mg/5ml oral suspension,0402010U0AAARAR
AMP,13394011000001104,Sulpiride 300mg/5ml oral solution,0402010U0AAARAR
AMP,13393611000001108,Sulpiride 300mg/5ml oral suspension,0402010U0AAARAR
VMP,13400311000001103,Sulpiride 400mg/5ml oral solution,0402010U0AAASAS
VMP,13400411000001105,Sulpiride 400mg/5ml oral suspension,0402010U0AAASAS
AMP,13396411000001100,Sulpiride 400mg/5ml oral solution,0402010U0AAASAS
AMP,13396111000001105,Sulpiride 400mg/5ml oral suspension,0402010U0AAASAS
VMP,13395111000001104,Sulpiride 25mg/5ml oral solution,0402010U0AAATAT
VMP,13395211000001105,Sulpiride 25mg/5ml oral suspension,0402010U0AAATAT
AMP,13393311000001103,Sulpiride 25mg/5ml oral solution,0402010U0AAATAT
AMP,13393011000001101,Sulpiride 25mg/5ml oral suspension,0402010U0AAATAT
VMP,13394611000001106,Sulpiride 150mg/5ml oral solution,0402010U0AAAUAU
VMP,13394711000001102,Sulpiride 150mg/5ml oral suspension,0402010U0AAAUAU
AMP,13391511000001105,Sulpiride 150mg/5ml oral solution,0402010U0AAAUAU
AMP,13391211000001107,Sulpiride 150mg/5ml oral suspension,0402010U0AAAUAU
VMP,13394911000001100,Sulpiride 250mg/5ml oral solution,0402010U0AAAVAV
VMP,13395011000001100,Sulpiride 250mg/5ml oral suspension,0402010U0AAAVAV
AMP,13392711000001107,Sulpiride 250mg/5ml oral solution,0402010U0AAAVAV
AMP,13392411000001101,Sulpiride 250mg/5ml oral suspension,0402010U0AAAVAV
VMP,13400911000001102,Sulpiride 70mg/5ml oral solution,0402010U0AAAWAW
VMP,13401011000001105,Sulpiride 70mg/5ml oral suspension,0402010U0AAAWAW
AMP,13398311000001106,Sulpiride 70mg/5ml oral solution,0402010U0AAAWAW
AMP,13398011000001108,Sulpiride 70mg/5ml oral suspension,0402010U0AAAWAW
VMP,13400511000001109,Sulpiride 500mg/5ml oral solution,0402010U0AAAYAY
VMP,13400611000001108,Sulpiride 500mg/5ml oral suspension,0402010U0AAAYAY
AMP,13397011000001107,Sulpiride 500mg/5ml oral solution,0402010U0AAAYAY
AMP,13396711000001106,Sulpiride 500mg/5ml oral suspension,0402010U0AAAYAY
VMP,13394411000001108,Sulpiride 10mg/5ml oral solution,0402010U0AAAZAZ
VMP,13394511000001107,Sulpiride 10mg/5ml oral suspension,0402010U0AAAZAZ
AMP,13390911000001105,Sulpiride 10mg/5ml oral solution,0402010U0AAAZAZ
AMP,13390611000001104,Sulpiride 10mg/5ml oral suspension,0402010U0AAAZAZ
AMP,44411000001109,Dolmatil 200mg tablets,0402010U0BBAAAH
AMP,416411000001101,Dolmatil 400mg tablets,0402010U0BBABAQ
AMP,246411000001108,Sulpitil 200mg tablets,0402010U0BCAAAH
AMP,145511000001103,Sulpor 200mg/5ml oral solution,0402010U0BFAAAE
VMP,36143511000001101,Trifluoperazine 2mg modified-release capsules,0402010X0AAAAAA
VMP,36143111000001105,Trifluoperazine 10mg modified-release capsules,0402010X0AAABAB
VMP,36143211000001104,Trifluoperazine 15mg modified-release capsules,0402010X0AAACAC
VMP,36143311000001107,Trifluoperazine 1mg/5ml oral solution sugar free,0402010X0AAAFAF
AMP,22235111000001107,Trifluoperazine 1mg/5ml oral solution sugar free,0402010X0AAAFAF
AMP,20156311000001108,Trifluoperazine 1mg/5ml oral solution sugar free,0402010X0AAAFAF
AMP,20971911000001103,Trifluoperazine 1mg/5ml oral solution sugar free,0402010X0AAAFAF
VMP,321547001,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,73711000001104,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,19792711000001105,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,294911000001101,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,14131811000001106,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,22602111000001106,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,11010511000001106,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,34161211000001103,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,469711000001103,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,17864811000001102,Trifluoperazine 1mg tablets,0402010X0AAAHAH
AMP,20194611000001100,Trifluoperazine 1mg tablets,0402010X0AAAHAH
VMP,321548006,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,148011000001103,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,19793111000001103,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,661211000001107,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,14132211000001103,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,11010211000001108,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,34161411000001104,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,662911000001109,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,17865011000001107,Trifluoperazine 5mg tablets,0402010X0AAAIAI
AMP,20194911000001106,Trifluoperazine 5mg tablets,0402010X0AAAIAI
VMP,38750711000001100,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,238211000001109,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,35857211000001100,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,202911000001108,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,38192911000001104,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,583411000001104,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,21894111000001107,Trifluoperazine 5mg/5ml oral solution sugar free,0402010X0AAAKAK
AMP,325311000001103,Stelazine 1mg tablets,0402010X0BBAAAH
AMP,45811000001107,Stelazine 5mg tablets,0402010X0BBABAI
AMP,714111000001105,Stelazine 2mg Spansules,0402010X0BBACAA
AMP,213711000001101,Stelazine 10mg Spansules,0402010X0BBADAB
AMP,710411000001106,Stelazine 15mg Spansules,0402010X0BBAEAC
AMP,636711000001103,Stelazine 1mg/5ml syrup,0402010X0BBAFAF
AMP,7740511000001103,Stelazine Forte 1mg/ml oral solution,0402010X0BBAJAK
AMP,21577511000001102,Stelazine 1mg tablets,0402010X0BBAKAH
AMP,21577811000001104,Stelazine 5mg tablets,0402010X0BBALAI
AMP,322411000001102,Terrazine 1mg tablets,0402010X0BCAAAH
AMP,567111000001103,Terrazine 5mg tablets,0402010X0BCABAI
VMP,321935002,Flupentixol 500microgram tablets,0403040F0AAAAAA
VMP,321936001,Flupentixol 1mg tablets,0403040F0AAABAB
VMP,8516811000001101,Flupentixol 500micrograms/5ml oral solution,0403040F0AAAFAF
VMP,8517011000001105,Flupentixol 500micrograms/5ml oral suspension,0403040F0AAAFAF
AMP,8484611000001100,Flupentixol 500micrograms/5ml oral solution,0403040F0AAAFAF
AMP,8486411000001106,Flupentixol 500micrograms/5ml oral suspension,0403040F0AAAFAF
VMP,12031311000001104,Flupentixol 1mg/5ml oral solution,0403040F0AAAGAG
AMP,11979811000001100,Flupentixol 1mg/5ml oral solution,0403040F0AAAGAG
AMP,507511000001106,Fluanxol 500microgram tablets,0403040F0BBAAAA
AMP,843011000001101,Fluanxol 1mg tablets,0403040F0BBABAB
